"time","WKM1_live","FloMGT1_flourWeight","SyrMGT1_syrup1Weight","SyrMGT1_syrup2Weight","SyrMGT1_syrup3Weight","MGT1_cycleEnd","FloMGT1_weighingRequest","SyrMGT1_weighingRequest","KNEAD1_kneadingRequest","generalFaultGenFLT1","KNEAD1_kneadingOK","FloMGT1_weighingOk","SyrMGT1_weighingOk","WKM1_endCycleRequest","KNEAD1_cycleInProgress","WKM1_autoMode","WKM1_manualMode","F3MiXExV1_acknowledgePB","WKM1_endCyclePB","WKM1_startCyclePB","WKM1_autoSwitch","WKM1_manualSwitch","WKM1_emergencyStop","percentOpening","F1ExtV1_generalFault","F1ExtV1_openedSensorFB","F1ExtV1_closedSensorFB","percentOpening2","outputFlow","F1AExt1_generalFault","F1AExt1_openedSensorFB","F1AExt1_closedSensorFB","percentOpening3","outputFlow2","F1AArr1_generalFault","F1AArr1_openedSensorFB","F1AArr1_closedSensorFB","outputValue","FloMGT1_weighedWeight","value","outputFlow3","tankLevel","F2ArVSir1_openedSensorFB","F2ArVSir1_closedSensorFB","percentOpening4","F2ArVSir1_generalFault","outputFlow42","F2ArVSir1_autoOpenCmd","F2ArVSir1_autoCloseCmd","F2ArVSir2_autoOpenCmd","F2ArVSir2_autoCloseCmd","F2ArVSir3_autoOpenCmd","F2ArVSir3_autoCloseCmd","F2SirExV1_autoOpenCmd","F2SirExV1_autoCloseCmd","outputFlow4","F2ArVSir2_openedSensorFB","F2ArVSir2_closedSensorFB","F2ArVSir2_generalFault","outputFlow22","percentOpening22","F2ArVSir3_openedSensorFB","F2ArVSir3_closedSensorFB","F2ArVSir3_generalFault","outputFlow32","percentOpening32","F2SirExV1_openedSensorFB","F2SirExV1_closedSensorFB","F2SirExV1_generalFault","percentOpening42","tankLevel2","value2","flow","SyrMGT1_weighingWeight","outputValue2","speedVal","speedPercent","F3CleanV1_openedSensorFB","F3CleanV1_closedSensorFB","F3CleanV1_generalFault","outputFlow5","percentOpening5","F3MiXExV1_openedSensorFB","F3MiXExV1_closedSensorFB","F3MiXExV1_generalFault","outputFlow23","percentOpening23","flow2","outputFlow33","tankLevel3","value3","KNEAD1_mixtureLevel","outputValue3"
1.5720000000000201E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.5486190795898437E+001,3.5486190795898437E+001,1.3888889551162720E-001,35,3.5486190795898437E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.5780000000000146E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.7152862548828125E+001,3.7152862548828125E+001,1.3888889551162720E-001,37,3.7152862548828125E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.5840000000000092E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.8819534301757813E+001,3.8819534301757813E+001,1.3888889551162720E-001,38,3.8819534301757813E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.5900000000000037E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.0486206054687500E+001,4.0486206054687500E+001,1.3888889551162720E-001,40,4.0486206054687500E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.5960999999999981E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.2291767120361328E+001,4.2291767120361328E+001,1.3888889551162720E-001,42,4.2291767120361328E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6020999999999927E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.3958438873291016E+001,4.3958438873291016E+001,1.3888889551162720E-001,43,4.3958438873291016E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6080999999999872E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.5625110626220703E+001,4.5625110626220703E+001,1.3888889551162720E-001,45,4.5625110626220703E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6140999999999818E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.7291782379150391E+001,4.7291782379150391E+001,1.3888889551162720E-001,47,4.7291782379150391E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6200999999999763E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,4.8958454132080078E+001,4.8958454132080078E+001,1.3888889551162720E-001,48,4.8958454132080078E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6260999999999709E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.0625125885009766E+001,5.0625125885009766E+001,1.3888889551162720E-001,50,5.0625125885009766E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6320999999999654E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.2291797637939453E+001,5.2291797637939453E+001,1.3888889551162720E-001,52,5.2291797637939453E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6380999999999599E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.3958469390869141E+001,5.3958469390869141E+001,1.3888889551162720E-001,53,5.3958469390869141E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6440999999999545E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.5625141143798828E+001,5.5625141143798828E+001,1.3888889551162720E-001,55,5.5625141143798828E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6500999999999490E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.7291812896728516E+001,5.7291812896728516E+001,1.3888889551162720E-001,57,5.7291812896728516E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6560999999999436E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.8958484649658203E+001,5.8958484649658203E+001,1.3888889551162720E-001,58,5.8958484649658203E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6620999999999381E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.0625156402587891E+001,6.0625156402587891E+001,1.3888889551162720E-001,60,6.0625156402587891E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6680999999999327E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.2291828155517578E+001,6.2291828155517578E+001,1.3888889551162720E-001,62,6.2291828155517578E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6740999999999272E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.3958499908447266E+001,6.3958499908447266E+001,1.3888889551162720E-001,63,6.3958499908447266E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6800999999999217E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.5625129699707031E+001,6.5625129699707031E+001,1.3888889551162720E-001,65,6.5625129699707031E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6860999999999163E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.7291755676269531E+001,6.7291755676269531E+001,1.3888889551162720E-001,67,6.7291755676269531E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6920999999999108E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,6.8958381652832031E+001,6.8958381652832031E+001,1.3888889551162720E-001,68,6.8958381652832031E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.6980999999999054E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,7.0625007629394531E+001,7.0625007629394531E+001,1.3888889551162720E-001,70,7.0625007629394531E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.7040999999998999E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,7.2291633605957031E+001,7.2291633605957031E+001,1.3888889551162720E-001,72,7.2291633605957031E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
1.7100999999998945E+002,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.7290939092636108E-001,0,9.7290939092636108E-001,2.7777779102325439E-001,9.7290939092636108E-001,1,0,1.0000000000000000E+002,0,5.5555558204650879E-001,1,0,0,1,0,1,0,1,1.3888889551162720E-001,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,7.3958259582519531E+001,7.3958259582519531E+001,1.3888889551162720E-001,73,7.3958259582519531E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,1.9819142150878906E+002,1.9819142150878906E+002,198,1.9819142150878906E+002
